sample_id,layer,position,position_index,prompt_token_count,gold_answer,baseline_answer,swap_answer,answer_changed,transition_group,stable_correct,broken,repaired,stable_wrong,stable_wrong_same_wrong_answer,stable_wrong_different_wrong_answer,l2_distance,cosine_distance,relative_norm_difference,clean_hidden_norm,swap_hidden_norm,dot_product,delta_l2_from_previous_layer,delta_cosine_from_previous_layer
mgsm_0244,24,final_prompt_token,137,138,20,18,1,True,stable_wrong,False,False,False,True,False,True,38.54096984863281,0.028655642589742847,0.02405643687299766,158.3108673095703,162.1192626953125,24929.787109375,5.418766021728516,-0.0004312662811197798
mgsm_0244,25,final_prompt_token,137,138,20,18,1,True,stable_wrong,False,False,False,True,False,True,43.50164031982422,0.024173529248692205,0.011736051562494416,196.41574096679688,198.72088623046875,38088.37109375,4.960670471191406,-0.004482113341050642
mgsm_0244,26,final_prompt_token,137,138,20,18,1,True,stable_wrong,False,False,False,True,False,True,48.37775421142578,0.017599314828231405,0.011552966066477832,258.8652648925781,255.87460327148438,65071.3203125,4.8761138916015625,-0.0065742144204608
mgsm_0244,27,final_prompt_token,137,138,20,18,1,True,stable_wrong,False,False,False,True,False,True,56.74242401123047,0.028979999923572364,0.026345392356736975,231.3011474609375,237.39486694335938,53318.421875,8.364669799804688,0.011380685095340959
mgsm_0245,0,final_prompt_token,114,115,7,18,14,True,stable_wrong,False,False,False,True,False,True,0.0,1.986149452681829e-07,0.0,15.81293773651123,15.81293773651123,250.0489501953125,,
mgsm_0245,1,final_prompt_token,114,115,7,18,14,True,stable_wrong,False,False,False,True,False,True,0.0,0.0,0.0,21.633867263793945,21.633867263793945,468.02423095703125,0.0,-1.986149452681829e-07
mgsm_0245,2,final_prompt_token,114,115,7,18,14,True,stable_wrong,False,False,False,True,False,True,0.0,1.6349691933648103e-08,0.0,24.06795310974121,24.06795310974121,579.266357421875,0.0,1.6349691933648103e-08
mgsm_0245,3,final_prompt_token,114,115,7,18,14,True,stable_wrong,False,False,False,True,False,True,0.0,4.1017051088942935e-08,0.0,26.495399475097656,26.495399475097656,702.0061645507812,0.0,2.4667359155294832e-08
mgsm_0245,4,final_prompt_token,114,115,7,18,14,True,stable_wrong,False,False,False,True,False,True,0.0,2.5988033791612963e-07,0.0,29.518566131591797,29.518566131591797,871.3455200195312,0.0,2.188632868271867e-07
mgsm_0245,5,final_prompt_token,114,115,7,18,14,True,stable_wrong,False,False,False,True,False,True,0.0,0.0,0.0,31.681461334228516,31.681461334228516,1003.715087890625,0.0,-2.5988033791612963e-07
mgsm_0245,6,final_prompt_token,114,115,7,18,14,True,stable_wrong,False,False,False,True,False,True,0.0,0.0,0.0,34.90694808959961,34.90694808959961,1218.4951171875,0.0,0.0
mgsm_0245,7,final_prompt_token,114,115,7,18,14,True,stable_wrong,False,False,False,True,False,True,0.0,1.4144318849496074e-07,0.0,33.51362228393555,33.51362228393555,1123.1627197265625,0.0,1.4144318849496074e-07
mgsm_0245,8,final_prompt_token,114,115,7,18,14,True,stable_wrong,False,False,False,True,False,True,1.5162707567214966,0.0010095169018151662,0.0012946958832151766,33.754005432128906,33.710304260253906,1136.7091064453125,1.5162707567214966,0.0010093754586266712
mgsm_0245,9,final_prompt_token,114,115,7,18,14,True,stable_wrong,False,False,False,True,False,True,2.85888409614563,0.0033872922265850702,0.022151928551254564,33.198753356933594,33.93416976928711,1122.756103515625,1.3426133394241333,0.002377775324769904
mgsm_0245,10,final_prompt_token,114,115,7,18,14,True,stable_wrong,False,False,False,True,False,True,4.442415714263916,0.005552128691116653,0.026577377521886106,40.37605285644531,41.44914245605469,1664.260986328125,1.5835316181182861,0.002164836464531583
mgsm_0245,11,final_prompt_token,114,115,7,18,14,True,stable_wrong,False,False,False,True,False,True,6.173666000366211,0.010862406864533103,0.02387810276555895,40.87370300292969,41.84968948364258,1691.9710693359375,1.731250286102295,0.0053102781734164495
mgsm_0245,12,final_prompt_token,114,115,7,18,14,True,stable_wrong,False,False,False,True,False,True,7.271718978881836,0.014008500714036032,0.01278126171180676,43.04511642456055,43.59528732299805,1850.2763671875,1.098052978515625,0.003146093849502929
mgsm_0245,13,final_prompt_token,114,115,7,18,14,True,stable_wrong,False,False,False,True,False,True,8.149002075195312,0.017999409359743423,0.009511913234181844,42.6939582824707,43.100059509277344,1806.9912109375,0.8772830963134766,0.003990908645707392
mgsm_0245,14,final_prompt_token,114,115,7,18,14,True,stable_wrong,False,False,False,True,False,True,9.194501876831055,0.020321867827651774,0.0220708219511662,44.84962844848633,45.83949661254883,2014.10498046875,1.0454998016357422,0.0023224584679083504
mgsm_0245,15,final_prompt_token,114,115,7,18,14,True,stable_wrong,False,False,False,True,False,True,9.886947631835938,0.024918874168842975,0.0213525197821781,43.62748336791992,44.55904006958008,1895.5565185546875,0.6924457550048828,0.004597006341191201
mgsm_0245,16,final_prompt_token,114,115,7,18,14,True,stable_wrong,False,False,False,True,False,True,12.7667875289917,0.03135645698369405,0.012682578634898417,51.24039840698242,50.590538024902344,2510.99462890625,2.8798398971557617,0.006437582814851073
mgsm_0245,17,final_prompt_token,114,115,7,18,14,True,stable_wrong,False,False,False,True,False,True,13.82493782043457,0.032507667347690394,0.01829207690700163,54.579429626464844,53.581058502197266,2829.357421875,1.058150291442871,0.0011512103639963467
mgsm_0245,18,final_prompt_token,114,115,7,18,14,True,stable_wrong,False,False,False,True,False,True,16.693239212036133,0.035752046530148296,0.022272518851332086,62.91175079345703,61.51054763793945,3731.38525390625,2.8683013916015625,0.0032443791824579016
mgsm_0245,19,final_prompt_token,114,115,7,18,14,True,stable_wrong,False,False,False,True,False,True,19.599870681762695,0.04201055638100193,0.04705450099873082,65.26456451416016,68.33555603027344,4272.52783203125,2.9066314697265625,0.006258509850853633
mgsm_0245,20,final_prompt_token,114,115,7,18,14,True,stable_wrong,False,False,False,True,False,True,22.36573600769043,0.04058412053319593,0.046627153540554384,75.771728515625,79.30474853515625,5765.185546875,2.7658653259277344,-0.0014264358478059957
mgsm_0245,21,final_prompt_token,114,115,7,18,14,True,stable_wrong,False,False,False,True,False,True,27.019920349121094,0.036742297028093285,0.006354034175745175,99.3328857421875,99.96405029296875,9564.876953125,4.654184341430664,-0.0038418235051026484
mgsm_0245,22,final_prompt_token,114,115,7,18,14,True,stable_wrong,False,False,False,True,False,True,30.577133178710938,0.035762392150630595,0.005708370552111924,113.98174285888672,114.63239288330078,12598.728515625,3.5572128295898438,-0.0009799048774626895
mgsm_0245,23,final_prompt_token,114,115,7,18,14,True,stable_wrong,False,False,False,True,False,True,35.31670379638672,0.032771804464821974,4.2144199531214917e-05,137.94540405273438,137.9512176513672,18406.09765625,4.739570617675781,-0.002990587685808621
mgsm_0245,24,final_prompt_token,114,115,7,18,14,True,stable_wrong,False,False,False,True,False,True,42.767921447753906,0.03506820501669805,0.013290466594798853,160.2288818359375,162.3583984375,25102.22265625,7.4512176513671875,0.0022964005518760766
mgsm_0245,25,final_prompt_token,114,115,7,18,14,True,stable_wrong,False,False,False,True,False,True,47.20695114135742,0.027874775720994616,0.008330145625641185,200.64498901367188,198.9735870361328,38810.20703125,4.439029693603516,-0.007193429295703435
mgsm_0245,26,final_prompt_token,114,115,7,18,14,True,stable_wrong,False,False,False,True,False,True,51.80412673950195,0.020006838172674568,0.02781194286174253,260.08135986328125,252.84799194335938,64445.37890625,4.597175598144531,-0.007867937548320048
mgsm_0245,27,final_prompt_token,114,115,7,18,14,True,stable_wrong,False,False,False,True,False,True,58.99177169799805,0.03116611341583375,0.015393707576406068,234.0485382080078,237.6514129638672,53888.4453125,7.187644958496094,0.011159275243159184
mgsm_0246,0,final_prompt_token,130,131,27000,5400,27000,True,S_repaired,False,False,True,False,False,False,0.0,2.1028964569680397e-07,0.0,15.828415870666504,15.828415870666504,250.5386962890625,,
mgsm_0246,1,final_prompt_token,130,131,27000,5400,27000,True,S_repaired,False,False,True,False,False,False,0.0,1.432685531321809e-07,0.0,21.52758026123047,21.52758026123047,463.4366455078125,0.0,-6.702109256462307e-08
mgsm_0246,2,final_prompt_token,130,131,27000,5400,27000,True,S_repaired,False,False,True,False,False,False,0.0,4.320967172954937e-07,0.0,24.45354461669922,24.45354461669922,597.9755859375,0.0,2.888281641633128e-07
mgsm_0246,3,final_prompt_token,130,131,27000,5400,27000,True,S_repaired,False,False,True,False,False,False,0.0,1.9260446060265224e-07,0.0,26.765087127685547,26.765087127685547,716.3697509765625,0.0,-2.3949225669284147e-07
mgsm_0246,4,final_prompt_token,130,131,27000,5400,27000,True,S_repaired,False,False,True,False,False,False,0.0,2.399995184809711e-07,0.0,30.420490264892578,30.420490264892578,925.406005859375,0.0,4.739505787831888e-08
mgsm_0246,5,final_prompt_token,130,131,27000,5400,27000,True,S_repaired,False,False,True,False,False,False,0.0,2.966717260743934e-08,0.0,32.609100341796875,32.609100341796875,1063.3533935546875,0.0,-2.1033234587353178e-07
mgsm_0246,6,final_prompt_token,130,131,27000,5400,27000,True,S_repaired,False,False,True,False,False,False,0.0,8.40250846678714e-09,0.0,35.052940368652344,35.052940368652344,1228.7086181640625,0.0,-2.12646641406522e-08
mgsm_0246,7,final_prompt_token,130,131,27000,5400,27000,True,S_repaired,False,False,True,False,False,False,0.0,1.6007567804621203e-07,0.0,32.822757720947266,32.822757720947266,1077.333251953125,0.0,1.516731695794249e-07
mgsm_0246,8,final_prompt_token,130,131,27000,5400,27000,True,S_repaired,False,False,True,False,False,False,1.5331300497055054,0.0011020231265804759,0.0020131972761621908,32.657657623291016,32.59191131591797,1063.2025146484375,1.5331300497055054,0.0011018630509024296
mgsm_0246,9,final_prompt_token,130,131,27000,5400,27000,True,S_repaired,False,False,True,False,False,False,3.1588947772979736,0.004110724820878486,0.027965263661379414,32.874427795410156,33.79376983642578,1106.384033203125,1.6257647275924683,0.0030087016942980105
mgsm_0246,10,final_prompt_token,130,131,27000,5400,27000,True,S_repaired,False,False,True,False,False,False,4.882072448730469,0.006408618234990837,0.037706680374647306,40.23600387573242,41.753170013427734,1669.21435546875,1.7231776714324951,0.002297893414112351
mgsm_0246,11,final_prompt_token,130,131,27000,5400,27000,True,S_repaired,False,False,True,False,False,False,6.8318986892700195,0.012791382394527706,0.029791283638838772,41.399654388427734,42.63300323486328,1742.4149169921875,1.9498262405395508,0.006382764159536869
mgsm_0246,12,final_prompt_token,130,131,27000,5400,27000,True,S_repaired,False,False,True,False,False,False,7.832167148590088,0.01619187846774439,0.014696491622637486,43.06523513793945,43.698143005371094,1851.3997802734375,1.0002684593200684,0.0034004960732166856
mgsm_0246,13,final_prompt_token,130,131,27000,5400,27000,True,S_repaired,False,False,True,False,False,False,8.702680587768555,0.0205965658687145,0.01980914385516776,42.263126373291016,43.10032272338867,1784.03662109375,0.8705134391784668,0.004404687400970109
mgsm_0246,14,final_prompt_token,130,131,27000,5400,27000,True,S_repaired,False,False,True,False,False,False,10.20313549041748,0.02414458319271784,0.041903948594224014,44.714508056640625,46.58822250366211,2032.8721923828125,1.5004549026489258,0.0035480173240033386
mgsm_0246,15,final_prompt_token,130,131,27000,5400,27000,True,S_repaired,False,False,True,False,False,False,10.857625961303711,0.02974777406497875,0.021624596305566623,43.87151336669922,44.82021713256836,1907.8367919921875,0.6544904708862305,0.00560319087226091
mgsm_0246,16,final_prompt_token,130,131,27000,5400,27000,True,S_repaired,False,False,True,False,False,False,14.467292785644531,0.039595623879182695,0.006406370429709851,51.56212615966797,51.2318000793457,2537.02392578125,3.6096668243408203,0.009847849814203946
mgsm_0246,17,final_prompt_token,130,131,27000,5400,27000,True,S_repaired,False,False,True,False,False,False,16.248998641967773,0.04531220610153475,0.00501918474811816,53.83396911621094,54.10417175292969,2780.6640625,1.7817058563232422,0.005716582222352051
mgsm_0246,18,final_prompt_token,130,131,27000,5400,27000,True,S_repaired,False,False,True,False,False,False,18.81243133544922,0.04840445810313743,0.012880586524489559,60.80315017700195,60.01996994018555,3472.755859375,2.5634326934814453,0.00309225200160268
mgsm_0246,19,final_prompt_token,130,131,27000,5400,27000,True,S_repaired,False,False,True,False,False,False,21.389545440673828,0.048955726647009534,0.05407959000573917,65.6568832397461,69.20758056640625,4321.50146484375,2.5771141052246094,0.0005512685438721077
mgsm_0246,20,final_prompt_token,130,131,27000,5400,27000,True,S_repaired,False,False,True,False,False,False,23.574708938598633,0.04563759895524511,0.0685868191756415,73.72879791259766,78.7856216430664,5543.6708984375,2.1851634979248047,-0.0033181276917644276
mgsm_0246,21,final_prompt_token,130,131,27000,5400,27000,True,S_repaired,False,False,True,False,False,False,26.776226043701172,0.03795448211130226,0.04198879816902371,94.16403198242188,98.11786651611328,8888.505859375,3.201517105102539,-0.00768311684394285
mgsm_0246,22,final_prompt_token,130,131,27000,5400,27000,True,S_repaired,False,False,True,False,False,False,29.06246566772461,0.03318399863645627,0.035234261064753275,109.88658905029297,113.75836181640625,12085.701171875,2.2862396240234375,-0.004770483474845988
mgsm_0246,23,final_prompt_token,130,131,27000,5400,27000,True,S_repaired,False,False,True,False,False,False,33.00905227661133,0.029486001465352962,0.039719692528453476,131.6238250732422,136.8518829345703,17481.837890625,3.9465866088867188,-0.0036979971711033066
mgsm_0246,24,final_prompt_token,130,131,27000,5400,27000,True,S_repaired,False,False,True,False,False,False,36.690853118896484,0.027431368046259674,0.02773148318914045,153.4755096435547,157.7316131591797,23543.8828125,3.6818008422851562,-0.002054633419093288
mgsm_0246,25,final_prompt_token,130,131,27000,5400,27000,True,S_repaired,False,False,True,False,False,False,40.78962326049805,0.022477010700987843,0.02563138249502918,188.6237030029297,193.45838928222656,35670.6328125,4.0987701416015625,-0.0049543573452718315
mgsm_0246,26,final_prompt_token,130,131,27000,5400,27000,True,S_repaired,False,False,True,False,False,False,44.6513786315918,0.016478932872921015,0.004876651578682736,245.2688446044922,246.46493530273438,59454.015625,3.86175537109375,-0.005998077828066828
mgsm_0246,27,final_prompt_token,130,131,27000,5400,27000,True,S_repaired,False,False,True,False,False,False,56.35190963745117,0.02998839393594177,0.05938485861377385,217.60084533691406,230.52304077148438,48657.73046875,11.700531005859375,0.013509461063020756
mgsm_0247,0,final_prompt_token,131,132,32,32,32,False,stable_correct,True,False,False,False,False,False,0.0,1.5473225967177484e-07,0.0,15.85853385925293,15.85853385925293,251.49305725097656,,
mgsm_0247,1,final_prompt_token,131,132,32,32,32,False,stable_correct,True,False,False,False,False,False,0.0,1.4324797481535256e-07,0.0,21.9415340423584,21.9415340423584,481.43084716796875,0.0,-1.1484284856422278e-08
mgsm_0247,2,final_prompt_token,131,132,32,32,32,False,stable_correct,True,False,False,False,False,False,0.0,4.4878776694901035e-08,0.0,24.45085906982422,24.45085906982422,597.844482421875,0.0,-9.836919812045153e-08
mgsm_0247,3,final_prompt_token,131,132,32,32,32,False,stable_correct,True,False,False,False,False,False,0.0,0.0,0.0,26.728504180908203,26.728504180908203,714.4129638671875,0.0,-4.4878776694901035e-08
mgsm_0247,4,final_prompt_token,131,132,32,32,32,False,stable_correct,True,False,False,False,False,False,0.0,0.0,0.0,30.24543571472168,30.24543571472168,914.7864379882812,0.0,0.0
mgsm_0247,5,final_prompt_token,131,132,32,32,32,False,stable_correct,True,False,False,False,False,False,0.0,1.1548062295307915e-07,0.0,31.93951988220215,31.93951988220215,1020.1328125,0.0,1.1548062295307915e-07
mgsm_0247,6,final_prompt_token,131,132,32,32,32,False,stable_correct,True,False,False,False,False,False,0.0,0.0,0.0,34.654815673828125,34.654815673828125,1200.956298828125,0.0,-1.1548062295307915e-07
